"35","81.149.62.226",NA,"East Africa, West Africa and Southern Africa","Private consultancy","","Road safety","","Least dangerous","Dangerous","Most dangerous","","Important - should be addressed within the next 5 years","Important - should be addressed within the next 5 years","Important - should be addressed within the next 5 years","","Important - should be addressed within the next 5 years","Moderately important - should be included in future research plans","Important - should be addressed within the next 5 years","Important - should be addressed within the next 5 years","Important - should be addressed within the next 5 years","","Neither Disagree Nor Agree","Agree","Access to healthcare",5,3,2,1,4,"","","","","","","","","","Agree","Most vulnerable","Vulnerable","Least vulnerable","","Yes","Indirect relationship ","Strong relationship ","","United Kingdom","http://www.iplocation.net/index.php?query=81.149.62.226","Europe"
"36","196.25.218.8",NA,"South Africa","Governmental agency","","Road safety","","Most dangerous","Dangerous","Least dangerous","","Moderately important - should be included in future research plans","Important - should be addressed within the next 5 years","Moderately important - should be included in future research plans","","Moderately important - should be included in future research plans","Important - should be addressed within the next 5 years","Moderately important - should be included in future research plans","Moderately important - should be included in future research plans","Moderately important - should be included in future research plans","","Agree","Agree","Access to commercial activities",NA,NA,NA,NA,NA,"","","","","","Direct relationship","Strong relationship","Indirect relationship","","No opinion","Most vulnerable","Vulnerable","Least vulnerable","","Yes","Direct relationship ","Direct relationship ","","South Africa","http://www.iplocation.net/index.php?query=196.25.218.8","Africa"
"37","80.248.5.192",NA,"Nigeria","Governmental agency","","Other (please specify)","Transport Planning/Engineering","Dangerous","Least dangerous","Most dangerous","","","","","Affordable road rehabilitation materials","","Very important - requires immediate attention","Very important - requires immediate attention","Important - should be addressed within the next 5 years","Very important - requires immediate attention","","Neither Disagree Nor Agree","Neither Disagree Nor Agree","Access to commercial activities",NA,NA,NA,NA,NA,"","","","","","Indirect relationship","Indirect relationship","Indirect relationship","","No opinion","","Most vulnerable","","","","No relationship ","No relationship ","","Nigeria","http://www.iplocation.net/index.php?query=80.248.5.192","Africa"
"38","41.190.94.251",NA,"Malawi","Governmental agency","","Other (please specify)","Parastatal organisation for the regulation, promotion and development of the construction industry in Malawi","Most dangerous","Least dangerous","Dangerous","Vulnerable road users are usually victimized because of the levels of education by other road users","Very important - requires immediate attention","Unimportant - warrants continued study as opportunities arise","Moderately important - should be included in future research plans","Width of the carriageway is usually small hence motorised traffic have the priority over non-motorized traffic.","Important - should be addressed within the next 5 years","Very important - requires immediate attention","Moderately important - should be included in future research plans","Moderately important - should be included in future research plans","Very important - requires immediate attention","There is need for minimum education to be attached to taking a driver's lisense.  Most drivers do not know how to read and even interpret road signs","Agree","Agree","Access to commercial activities",NA,NA,NA,NA,NA,"","","","","","Strong relationship","Direct relationship","Indirect relationship","","Agree","Vulnerable","Most vulnerable","Least vulnerable","","Yes","Indirect relationship ","No opinion","","Malawi","http://www.iplocation.net/index.php?query=41.190.94.251","Africa"
"39","209.88.90.23",NA,"NO due to:-  1. HIV/AIDS pandemic   2. poor economy results in migration of professionals","Research/academics","","Other (please specify)","Road transportation research i.e materials, construction technology,road safety,academics,policy","Most dangerous","Least dangerous","Dangerous","Also stray animals/livestock in rural roads have recently increased accident fatality to an extent that in Zimbabwe we have formulated a law for stray animals in order to enforce the abduction and auctioning of stray animals by rural police .This have resulted in decrease of rural accidents caused by stray animals/livestock","Very unimportant - has already been adequately addressed or is not a major issue","Important - should be addressed within the next 5 years","Moderately important - should be included in future research plans","The low volume road manual(inclusive of road safety) should be published to assist road agency of other African countries on reducing cost in construction of rural roads . References can be made from countries like Zimbabwe the pioneers of Africa low volume roads(rural roads) research in 1986- 1995 funded by TRL,SWISSROADS and ILO. This is important -should be addressed within the next 5 years.","Moderately important - should be included in future research plans","Moderately important - should be included in future research plans","Important - should be addressed within the next 5 years","Very important - requires immediate attention","Important - should be addressed within the next 5 years","The use of motorcycles "" kaboda boda"" is high in Africa as intermediate means of transport but about 88% of the users have no helmets and licensing.","Agree","Strongly Agree","Access to healthcare",5,3,4,2,1,"Also to include access to malaria spraying programmes by NGOs and governments health agency","","","","","","","","","Agree","Vulnerable","Least vulnerable","Most vulnerable","","Yes","Indirect relationship ","Direct relationship ","The two indicators above are interrelated","Zimbabwe","http://www.iplocation.net/index.php?query=209.88.90.23","Africa"
"40","196.25.218.8",NA,"South Africa","Governmental agency","","Road safety","","Most dangerous","","Dangerous","","Moderately important - should be included in future research plans","Important - should be addressed within the next 5 years","Important - should be addressed within the next 5 years","","Important - should be addressed within the next 5 years","Very important - requires immediate attention","Very important - requires immediate attention","Important - should be addressed within the next 5 years","Very important - requires immediate attention","","Agree","Agree","Access to educational opportunities",NA,NA,NA,NA,NA,"","Important - should be addressed within the next 5 years","Important - should be addressed within the next 5 years","Important - should be addressed within the next 5 years","SANRAL (South African National Roads Agency SOC Ltd) started a three year research project in 2013 to study road safety behaviour and education programmes","","","","","Agree","Vulnerable","","Least vulnerable","","Yes","Direct relationship ","","","South Africa","http://www.iplocation.net/index.php?query=196.25.218.8","Africa"
"41","197.156.118.2",NA,"Ethiopia","Governmental agency","","Other (please specify)","Economist","Least dangerous","Dangerous","Most dangerous","","Important - should be addressed within the next 5 years","Very important - requires immediate attention","Moderately important - should be included in future research plans","","Very important - requires immediate attention","Very important - requires immediate attention","Very important - requires immediate attention","Important - should be addressed within the next 5 years","Moderately important - should be included in future research plans","","Neither Disagree Nor Agree","Agree","Access to healthcare",5,3,4,1,2,"","","","","","","","","","","","","","","Yes","Direct relationship ","Strong relationship ","","Ethiopia","http://www.iplocation.net/index.php?query=197.156.118.2","Africa"
"42","69.63.67.131",NA,"Swaziland","Governmental agency","","Other (please specify)","Road Transportation Management","Least dangerous","Dangerous","","","Very important - requires immediate attention","Very important - requires immediate attention","Important - should be addressed within the next 5 years","","Important - should be addressed within the next 5 years","Very important - requires immediate attention","Moderately important - should be included in future research plans","Very important - requires immediate attention","Moderately important - should be included in future research plans","","Neither Disagree Nor Agree","Agree","Access to healthcare",5,1,3,4,2,"","","","","","","","","","No opinion","Vulnerable","Most vulnerable","Least vulnerable","","Yes","Strong relationship ","Direct relationship ","","Swaziland","http://www.iplocation.net/index.php?query=69.63.67.131","Africa"
"43","154.66.120.146",NA,"Malawi","Public safety/law enforcement","","Road safety","","Dangerous","Most dangerous","Least dangerous","","Important - should be addressed within the next 5 years","Unimportant - warrants continued study as opportunities arise","Very important - requires immediate attention","","Very important - requires immediate attention","Very important - requires immediate attention","Very important - requires immediate attention","Very important - requires immediate attention","Very important - requires immediate attention","","Strongly Agree","Strongly Agree","Access to healthcare",4,NA,3,2,5,"","","","","","","","","","Disagree","Most vulnerable","Vulnerable","Least vulnerable","","Yes","Direct relationship ","Strong relationship ","","Malawi","http://www.iplocation.net/index.php?query=154.66.120.146","Africa"
"44","154.66.120.146",NA,"Malawi","Public safety/law enforcement","","Road safety","","Dangerous","Most dangerous","Least dangerous","","Important - should be addressed within the next 5 years","Unimportant - warrants continued study as opportunities arise","Very important - requires immediate attention","","Very important - requires immediate attention","Very important - requires immediate attention","Very important - requires immediate attention","Very important - requires immediate attention","Very important - requires immediate attention","","Strongly Agree","Strongly Agree","Access to healthcare",NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","","Malawi","http://www.iplocation.net/index.php?query=154.66.120.146","Africa"
"45","80.87.76.5",NA,"Ghana","Governmental agency","","Road safety","","Most dangerous","","Dangerous","pedestrians account for 42%of road transport fatalities in Ghana","Very important - requires immediate attention","","","Speeds  Residents and the understanding of the road environment","Very important - requires immediate attention","Very important - requires immediate attention","Very important - requires immediate attention","Very important - requires immediate attention","Very important - requires immediate attention","all the above need urgent attention","Strongly Agree","Strongly Agree","Access to healthcare",3,NA,NA,NA,5,"close to 70% of crashes occur in rural areas in Ghana  I will give 3 to all the other ones but the system didnt allow me to do that","","","","","","","","","Agree","Most vulnerable","Vulnerable","Least vulnerable","","Yes","Strong relationship ","Strong relationship ","","Ghana","http://www.iplocation.net/index.php?query=80.87.76.5","Africa"
"46","208.66.53.230",NA,"Kenya, Malawi","Research/academics","","Public health","","Least dangerous","Most dangerous","Dangerous","","Unimportant - warrants continued study as opportunities arise","Moderately important - should be included in future research plans","Unimportant - warrants continued study as opportunities arise","1.Unintended consequences of road upgrading eg more speed, mix of fast / slow vehicles leading to more accidents and greater loss of life owing to speed. Would be good to test and compare preventive interventions that run in parallel to upgrading.  2. Strategies to prevent theft of signage and protective barriers.","Very important - requires immediate attention","Very important - requires immediate attention","Very important - requires immediate attention","Very important - requires immediate attention","Very important - requires immediate attention","Need work on governance around licence tests- highly corrupt at present.","Disagree","Agree","Access to commercial activities",NA,NA,NA,NA,NA,"","","","","","Indirect relationship","Direct relationship","Indirect relationship","","No opinion","Vulnerable","Most vulnerable","Least vulnerable","","Yes","Strong relationship ","Strong relationship ","One might add a caution that good roads could just speed up conflict, eg allowing more rapid movement of rebel military forces. But in general it is likely that reducing 'ungoverned space' would be desirable.","Anguilla","http://www.iplocation.net/index.php?query=208.66.53.230","Caribbean"
"47","196.1.94.72",NA,"SENEGAL","Governmental agency","","Other (please specify)","Infrastructure and Transport Services","Least dangerous","Dangerous","Most dangerous","Most of the accidents in rural area are related to the Non Motorized Transport because of the huge critical mass of these means of Transport. However the spectatular accidents include the motorcycles.","Very unimportant - has already been adequately addressed or is not a major issue","Very important - requires immediate attention","Important - should be addressed within the next 5 years","Problem of maintenance can be raised too.","Important - should be addressed within the next 5 years","Very important - requires immediate attention","","Very important - requires immediate attention","Important - should be addressed within the next 5 years","","Strongly Agree","Strongly Agree","Access to educational opportunities",NA,NA,NA,NA,NA,"","Very important - requires immediate attention","Important - should be addressed within the next 5 years","Important - should be addressed within the next 5 years","","","","","","Agree","Vulnerable","Least vulnerable","Most vulnerable","","Yes","Strong relationship ","Direct relationship ","Building rural roads and Providing transport services are fondamental to achieving a significant reduction of conflits in some regions because that fight poverty and inequalities.","Senegal","http://www.iplocation.net/index.php?query=196.1.94.72","Africa"
"48","47.17.158.198",NA,"Uganda","Private consultancy","","Other (please specify)","Infrastructure Policy","Least dangerous","Most dangerous","Dangerous","Transport Services are most dangerous for the following main reasons: unregulated and no enforcement (speed, overloading, poor driver training); insurance for vehicles but not for passengers (thus vehicles are replaced while passengers are not compensated for any injuries or fatalities);","Very important - requires immediate attention","Moderately important - should be included in future research plans","Important - should be addressed within the next 5 years","","Very important - requires immediate attention","Very important - requires immediate attention","Unimportant - warrants continued study as opportunities arise","Unimportant - warrants continued study as opportunities arise","Moderately important - should be included in future research plans","Vehicle overloading should be included as an issue.","Strongly Agree","Neither Disagree Nor Agree","Access to healthcare",5,1,3,2,4,"","","","","","","","","","Agree","Least vulnerable","Most vulnerable","Vulnerable","","Yes","Strong relationship ","Strong relationship ","These contribute to greater integration of the population due to improved ease of movement. As an anecdote, there was (in mid-seventies) an African country whose President did not support transport development in that it would provide easy access to his secure Palace by perceived enemies to attack him!","United States","http://www.iplocation.net/index.php?query=47.17.158.198","North America"
"49","31.55.63.253",NA,"Ghana, Nigeria, Ethiopia, Senegal, Sierra Leone, Liberia, South Africa","Private consultancy","","Other (please specify)","Institutional reform and development","Least dangerous","Dangerous","Most dangerous","","Very important - requires immediate attention","Moderately important - should be included in future research plans","Very important - requires immediate attention","","Very important - requires immediate attention","Moderately important - should be included in future research plans","Moderately important - should be included in future research plans","Important - should be addressed within the next 5 years","Very important - requires immediate attention","","Neither Disagree Nor Agree","Neither Disagree Nor Agree","Access to commercial activities",NA,NA,NA,NA,NA,"","","","","","Direct relationship","Strong relationship","Direct relationship","","No opinion","","Vulnerable","Most vulnerable","","Yes","Strong relationship ","Strong relationship ","","United Kingdom","http://www.iplocation.net/index.php?query=31.55.63.253","Europe"
"50","41.87.6.150",NA,"Malawi","Research/academics","","Other (please specify)","Economics","Most dangerous","","Dangerous","","Very important - requires immediate attention","Very important - requires immediate attention","Very unimportant - has already been adequately addressed or is not a major issue","","Important - should be addressed within the next 5 years","Very important - requires immediate attention","Very important - requires immediate attention","Important - should be addressed within the next 5 years","Very important - requires immediate attention","","Disagree","Strongly Agree","",NA,NA,NA,4,5,"","","","","","","","","","Agree","Vulnerable","Most vulnerable","Least vulnerable","","Yes","Strong relationship ","","","Malawi","http://www.iplocation.net/index.php?query=41.87.6.150","Africa"
"51","93.102.160.176",NA,"Most Anglohone and Lusophone countries","Private consultancy","","Environmental protection","","Dangerous","Least dangerous","Most dangerous","","Very unimportant - has already been adequately addressed or is not a major issue","Unimportant - warrants continued study as opportunities arise","Moderately important - should be included in future research plans","","Very important - requires immediate attention","Moderately important - should be included in future research plans","Unimportant - warrants continued study as opportunities arise","Unimportant - warrants continued study as opportunities arise","Moderately important - should be included in future research plans","","Agree","Agree","Access to commercial activities",NA,NA,NA,NA,NA,"","","","","","Direct relationship","Direct relationship","Indirect relationship","","Agree","Vulnerable","Most vulnerable","Least vulnerable","","Yes","Direct relationship ","Direct relationship ","BUT don't forget the role rural roads played in allowing access of military/paramilitary and in export of conflict in West Africa and Ethiopia/Somalia/Eritrea! These forces had their own transport. Unfortunate folk in their way did not ........","Portugal","http://www.iplocation.net/index.php?query=93.102.160.176","Europe"
"52","41.86.169.66",NA,"Tanzania, Rwanda","Research/academics","","Other (please specify)","Transport Economics","Least dangerous","Most dangerous","Dangerous","","Very important - requires immediate attention","Important - should be addressed within the next 5 years","Moderately important - should be included in future research plans","","Important - should be addressed within the next 5 years","Moderately important - should be included in future research plans","Moderately important - should be included in future research plans","Important - should be addressed within the next 5 years","Very important - requires immediate attention","","Neither Disagree Nor Agree","Neither Disagree Nor Agree","Access to healthcare",5,1,3,2,4,"","","","","","","","","","Agree","Vulnerable","Least vulnerable","Most vulnerable","","Yes","No opinion","No opinion","","Tanzania, United Republic Of","http://www.iplocation.net/index.php?query=41.86.169.66","Africa"
"53","197.77.48.206",NA,"South Africa, Zimbabwe,Namibia,","Governmental agency","","Other (please specify)","Public and Private Passenger Transport","Dangerous","Most dangerous","Least dangerous","","Very important - requires immediate attention","Very important - requires immediate attention","Moderately important - should be included in future research plans","","Very important - requires immediate attention","Very important - requires immediate attention","Important - should be addressed within the next 5 years","Moderately important - should be included in future research plans","Very important - requires immediate attention","What will the impact of IT accessories be in future?   Have new regulations being introduced to address transgressions as a result of Cell phonage usage, TV in cars car phones and computers etc ?","Agree","Agree","Access to healthcare",5,NA,NA,4,3,"1.Access to healthcare is part of a basket of services that transport MUST link/ make accessible . Should there be separate transport for day Patients and for commuter Workers?    2. How is planning in the developmental state ensure that access is equal to all social amenities and services?","","","","","","","","","Agree","Vulnerable","Most vulnerable","","","Yes","Direct relationship ","Strong relationship ","By provision of transport Services, Do you also include traffic and road Policing? That has to be because roads have a role in provisions of safety, Peace, and apprehension of those who disrupt the peace and harmony of rural community.","South Africa","http://www.iplocation.net/index.php?query=197.77.48.206","Africa"
"54","197.77.48.206",NA,"South Africa, Zimbabwe,Namibia,","Governmental agency","","Other (please specify)","Public and Private Passenger Transport","Dangerous","Most dangerous","Least dangerous","","Very important - requires immediate attention","Very important - requires immediate attention","Moderately important - should be included in future research plans","","Very important - requires immediate attention","Very important - requires immediate attention","Important - should be addressed within the next 5 years","Moderately important - should be included in future research plans","Very important - requires immediate attention","What will the impact of IT accessories be in future?   Have new regulations being introduced to address transgressions as a result of Cell phonage usage, TV in cars car phones and computers etc ?","Agree","Agree","Access to healthcare",NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","","South Africa","http://www.iplocation.net/index.php?query=197.77.48.206","Africa"
"55","138.220.117.19",NA,"Ghana, Sierra leone, Nigeria","Other (please specify)","IFI","Other (please specify)","transport inistitutions and regulation","","Least dangerous","","","Important - should be addressed within the next 5 years","","","","Important - should be addressed within the next 5 years","","","Important - should be addressed within the next 5 years","Important - should be addressed within the next 5 years","","Agree","Agree","Access to healthcare",NA,NA,4,3,2,"","","","","","","","","","","","","Most vulnerable","","No","","","","United States","http://www.iplocation.net/index.php?query=138.220.117.19","North America"
"56","158.169.150.10",NA,"Malawi","Other (please specify)","Development Agency","Other (please specify)","Transport","Most dangerous","Dangerous","Least dangerous","","Very important - requires immediate attention","Important - should be addressed within the next 5 years","Moderately important - should be included in future research plans","","Very important - requires immediate attention","Important - should be addressed within the next 5 years","Moderately important - should be included in future research plans","Moderately important - should be included in future research plans","Very important - requires immediate attention","","Agree","Agree","Access to healthcare",NA,3,4,NA,5,"","","","","","","","","","Agree","Vulnerable","Most vulnerable","Least vulnerable","","Yes","Strong relationship ","Direct relationship ","","Luxembourg","http://www.iplocation.net/index.php?query=158.169.150.10","Europe"
"57","193.97.170.6",NA,"Namibia, Liberia, Kenya, Uganda, Ethiopia","Non-profit or NGO","","Road safety","","Most dangerous","Least dangerous","Dangerous","","Important - should be addressed within the next 5 years","Moderately important - should be included in future research plans","Unimportant - warrants continued study as opportunities arise","Infrastrucutre provisions for non-motorised transport users","Important - should be addressed within the next 5 years","Important - should be addressed within the next 5 years","Moderately important - should be included in future research plans","Important - should be addressed within the next 5 years","Very important - requires immediate attention","","Disagree","Agree","Access to commercial activities",NA,NA,NA,NA,NA,"","","","","","Strong relationship","Strong relationship","Indirect relationship","","No opinion","Vulnerable","Most vulnerable","Least vulnerable","","Yes","Direct relationship ","Strong relationship ","","Germany","http://www.iplocation.net/index.php?query=193.97.170.6","Europe"
"58","64.131.156.67",NA,"MALAWI","Non-profit or NGO","","Other (please specify)","IMT'S specifically HANDCARTS","Least dangerous","Most dangerous","Dangerous","AFCAP has essentially ignored the role that affordable and appropriate handcarts can play in SSA,   and so the vast majority of SSAfricans continue to rely on headloading for their daily transport needs, including collecting water and firewood, as well as all farm inputs and harvested crops.","","","","","","","","","","","","","",NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","","United States","http://www.iplocation.net/index.php?query=64.131.156.67","North America"
"59","41.210.159.185",NA,"Uganda","Governmental agency","","Road safety","","Most dangerous","Least dangerous","Dangerous","","","Important - should be addressed within the next 5 years","Very unimportant - has already been adequately addressed or is not a major issue","","Very unimportant - has already been adequately addressed or is not a major issue","Very unimportant - has already been adequately addressed or is not a major issue","Very unimportant - has already been adequately addressed or is not a major issue","Very unimportant - has already been adequately addressed or is not a major issue","Very unimportant - has already been adequately addressed or is not a major issue","","Strongly Disagree","Strongly Disagree","Access to healthcare",NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","","Uganda","http://www.iplocation.net/index.php?query=41.210.159.185","Africa"
"60","173.176.19.215",NA,"Most francophone countries","Private consultancy","","Other (please specify)","civil engineering","","Most dangerous","","Overcharge","Important - should be addressed within the next 5 years","Important - should be addressed within the next 5 years","Very important - requires immediate attention","","Important - should be addressed within the next 5 years","Very important - requires immediate attention","Moderately important - should be included in future research plans","Moderately important - should be included in future research plans","Very important - requires immediate attention","","Agree","Agree","Access to healthcare",4,1,3,2,5,"","","","","","","","","","Agree","Vulnerable","Most vulnerable","Least vulnerable","","Yes","Strong relationship ","Direct relationship ","","Canada","http://www.iplocation.net/index.php?query=173.176.19.215","North America"
"61","75.139.63.157",NA,"Ghana","Research/academics","","Road safety","","Most dangerous","Least dangerous","Dangerous","","Important - should be addressed within the next 5 years","Very important - requires immediate attention","Important - should be addressed within the next 5 years","","Very important - requires immediate attention","Very important - requires immediate attention","Important - should be addressed within the next 5 years","Very important - requires immediate attention","Moderately important - should be included in future research plans","","Agree","Strongly Agree","Access to healthcare",4,1,5,2,3,"","","","","","","","","","Agree","Most vulnerable","Vulnerable","Least vulnerable","","Yes","Indirect relationship ","Direct relationship ","","United States","http://www.iplocation.net/index.php?query=75.139.63.157","North America"
